NC_045512.2,MN908947.3,100.000,29903,0,0,1,29903,1,29903,0.0,59276
NC_045512.2,MT251975.1,99.956,29875,13,0,29,29903,1,29875,0.0,59119
NC_045512.2,MT259271.1,99.967,29864,10,0,13,29876,1,29864,0.0,59119
NC_045512.2,MT012098.1,99.973,29857,5,1,14,29870,1,29854,0.0,59117
NC_045512.2,MT246455.1,99.973,29855,8,0,48,29902,3,29857,0.0,59117
NC_045512.2,MT263391.1,99.923,29899,23,0,5,29903,1,29899,0.0,59117
NC_045512.2,MT293207.1,99.967,29861,10,0,37,29897,6,29866,0.0,59117
NC_045512.2,MT293196.1,99.936,29888,19,0,11,29898,1,29888,0.0,59115
NC_045512.2,MT293178.1,99.967,29862,10,0,38,29899,7,29868,0.0,59115
NC_045512.2,MT263074.1,99.970,29856,9,0,10,29865,1,29856,0.0,59111
NC_045512.2,MT293171.1,99.977,29848,7,0,48,29895,1,29848,0.0,59111
NC_045512.2,MT246490.1,99.977,29847,7,0,57,29903,1,29847,0.0,59109
NC_045512.2,MT246470.1,99.963,29860,11,0,19,29878,1,29860,0.0,59107
NC_045512.2,MT246489.1,99.970,29853,9,0,51,29903,1,29853,0.0,59107
NC_045512.2,MT293198.1,99.940,29881,18,0,9,29889,1,29881,0.0,59107
NC_045512.2,MT293213.1,99.933,29887,20,0,10,29896,1,29887,0.0,59107
NC_045512.2,MN996527.1,99.993,29825,2,0,34,29858,1,29825,0.0,59105
NC_045512.2,MT251974.1,99.970,29852,9,0,52,29903,1,29852,0.0,59105
NC_045512.2,MT259257.1,99.956,29862,13,0,38,29899,7,29868,0.0,59103
NC_045512.2,MT259237.1,99.960,29859,12,0,38,29896,6,29864,0.0,59103
NC_045512.2,MT263411.1,99.970,29852,9,0,52,29903,1,29852,0.0,59103
NC_045512.2,MT263445.1,99.953,29866,14,0,5,29870,3,29868,0.0,59103
NC_045512.2,MT259275.1,99.983,29835,5,0,38,29872,7,29841,0.0,59101
NC_045512.2,MT263417.1,99.973,29847,8,0,26,29872,1,29847,0.0,59101
NC_045512.2,MT263439.1,99.960,29858,12,0,38,29895,6,29863,0.0,59101
NC_045512.2,MT263467.1,99.970,29849,9,0,55,29903,5,29853,0.0,59099
NC_045512.2,MT293182.1,99.956,29861,13,0,38,29898,6,29866,0.0,59099
NC_045512.2,MT293201.1,99.980,29838,6,0,38,29875,9,29846,0.0,59099
NC_045512.2,MT246486.1,99.953,29862,14,0,38,29899,6,29867,0.0,59097
NC_045512.2,MT246484.1,99.950,29865,15,0,38,29902,6,29870,0.0,59097
NC_045512.2,MT263413.1,99.960,29856,12,0,38,29893,7,29862,0.0,59097
NC_045512.2,MT263433.1,99.970,29847,9,0,38,29884,7,29853,0.0,59097
NC_045512.2,MT240479.1,99.980,29836,6,0,37,29872,1,29836,0.0,59095
NC_045512.2,MT263410.1,99.956,29864,13,0,38,29901,6,29869,0.0,59095
NC_045512.2,MT291832.1,99.987,29828,4,0,9,29836,1,29828,0.0,59095
NC_045512.2,MT263443.1,99.956,29859,13,0,38,29896,11,29869,0.0,59093
NC_045512.2,MT293222.1,99.973,29842,8,0,61,29902,1,29842,0.0,59093
NC_045512.2,MT159716.1,99.946,29882,1,1,1,29882,1,29867,0.0,59091
NC_045512.2,MT259246.1,99.973,29842,8,0,36,29877,1,29842,0.0,59091
NC_045512.2,MT263402.1,99.977,29838,7,0,38,29875,7,29844,0.0,59091
NC_045512.2,MT308702.1,99.980,29834,6,0,26,29859,1,29834,0.0,59091
NC_045512.2,MT192765.1,99.983,29829,5,0,8,29836,1,29829,0.0,59089
NC_045512.2,MT263465.1,99.946,29864,16,0,38,29901,4,29867,0.0,59089
NC_045512.2,MT263425.1,99.973,29841,8,0,63,29903,1,29841,0.0,59089
NC_045512.2,MT293186.1,99.950,29874,6,1,22,29895,1,29865,0.0,59089
NC_045512.2,MT259277.1,99.930,29881,21,0,20,29900,1,29881,0.0,59087
NC_045512.2,MT263431.1,99.946,29863,16,0,40,29902,1,29863,0.0,59087
NC_045512.2,MT072688.1,99.997,29811,1,0,16,29826,1,29811,0.0,59085
NC_045512.2,MT251973.1,99.936,29871,19,0,5,29875,1,29871,0.0,59085
NC_045512.2,MT263400.1,99.970,29841,9,0,63,29903,1,29841,0.0,59085
NC_045512.2,MT263430.1,99.973,29838,8,0,66,29903,1,29838,0.0,59085
NC_045512.2,MT291830.1,100.000,29807,0,0,89,29895,1,29807,0.0,59085
NC_045512.2,MT293162.1,99.977,29835,7,0,38,29872,14,29848,0.0,59085
NC_045512.2,MT293160.1,99.953,29858,14,0,38,29895,7,29864,0.0,59085
NC_045512.2,MT259264.1,99.980,29830,6,0,38,29867,7,29836,0.0,59083
NC_045512.2,MT259281.1,99.977,29833,7,0,38,29870,7,29839,0.0,59081
NC_045512.2,MT291833.1,99.987,29821,4,0,21,29841,1,29821,0.0,59081
NC_045512.2,MT246488.1,99.977,29832,7,0,38,29869,11,29842,0.0,59079
NC_045512.2,MT246457.1,99.966,29846,7,1,57,29902,1,29843,0.0,59079
NC_045512.2,MT259248.1,99.933,29888,11,1,16,29903,1,29879,0.0,59079
NC_045512.2,MT293209.1,99.973,29836,8,0,38,29873,7,29842,0.0,59079
NC_045512.2,MT293215.1,99.960,29850,12,0,25,29874,1,29850,0.0,59079
NC_045512.2,MT251972.1,99.980,29827,6,0,38,29864,1,29827,0.0,59077
NC_045512.2,MT263450.1,99.973,29835,8,0,38,29872,7,29841,0.0,59077
NC_045512.2,MT263464.1,99.980,29827,6,0,38,29864,6,29832,0.0,59077
NC_045512.2,MT263414.1,99.977,29830,7,0,74,29903,1,29830,0.0,59075
NC_045512.2,MT263469.1,99.966,29842,10,0,62,29903,1,29842,0.0,59075
NC_045512.2,MT293165.1,99.966,29839,10,0,32,29870,1,29839,0.0,59075
NC_045512.2,MT246487.1,99.930,29886,15,3,17,29899,1,29883,0.0,59073
NC_045512.2,MT293211.1,99.956,29850,13,0,50,29899,15,29864,0.0,59073
NC_045512.2,MT259261.1,99.973,29832,8,0,38,29869,6,29837,0.0,59071
NC_045512.2,MT263452.1,99.977,29827,7,0,38,29864,7,29833,0.0,59071
NC_045512.2,MT263423.1,99.973,29829,8,0,75,29903,1,29829,0.0,59071
NC_045512.2,MT246451.1,99.946,29858,16,0,46,29903,1,29858,0.0,59069
NC_045512.2,MT293190.1,99.973,29829,8,0,74,29902,1,29829,0.0,59065
NC_045512.2,MT259267.1,99.963,29840,11,0,38,29877,13,29852,0.0,59064
NC_045512.2,MT259256.1,99.973,29827,8,0,38,29864,7,29833,0.0,59062
NC_045512.2,MT291826.1,99.990,29807,3,0,89,29895,1,29807,0.0,59062
NC_045512.2,MT263420.1,99.963,29833,11,0,38,29870,7,29839,0.0,59060
NC_045512.2,MT293205.1,99.973,29825,8,0,40,29864,9,29833,0.0,59058
NC_045512.2,MT263392.1,99.960,29841,11,1,24,29864,4,29843,0.0,59056
NC_045512.2,MT263405.1,99.980,29816,6,0,57,29872,1,29816,0.0,59056
NC_045512.2,MT259282.1,99.980,29815,6,0,50,29864,1,29815,0.0,59054
NC_045512.2,MT263436.1,99.946,29846,16,0,27,29872,1,29846,0.0,59054
NC_045512.2,MT293156.1,99.956,29838,13,0,38,29875,7,29844,0.0,59054
NC_045512.2,MT246464.1,99.977,29818,7,0,52,29869,1,29818,0.0,59052
NC_045512.2,MT226610.1,99.906,29899,28,0,1,29899,1,29899,0.0,59046
NC_045512.2,MT263416.1,99.977,29815,7,0,50,29864,1,29815,0.0,59046
NC_045512.2,MT263449.1,99.960,29828,12,0,74,29901,1,29828,0.0,59046
NC_045512.2,MT263415.1,99.963,29831,9,2,75,29903,1,29831,0.0,59044
NC_045512.2,MT308703.1,99.960,29834,12,0,26,29859,1,29834,0.0,59044
NC_045512.2,MT246479.1,99.960,29828,12,0,75,29902,1,29828,0.0,59042
NC_045512.2,MT259249.1,99.970,29821,9,0,83,29903,1,29821,0.0,59042
NC_045512.2,MT293173.1,99.973,29816,8,0,88,29903,1,29816,0.0,59042
NC_045512.2,MT263422.1,99.960,29829,12,0,75,29903,1,29829,0.0,59040
NC_045512.2,MT251977.1,99.956,29829,13,0,75,29903,1,29829,0.0,59038
NC_045512.2,MT293200.1,99.946,29838,16,0,38,29875,15,29852,0.0,59038
NC_045512.2,MT259245.1,99.963,29820,11,0,84,29903,1,29820,0.0,59036
NC_045512.2,MT253710.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253708.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253709.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253703.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253701.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253697.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253696.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253705.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253704.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253702.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253698.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253707.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253700.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT253699.1,100.000,29781,0,0,55,29835,1,29781,0.0,59034
NC_045512.2,MT259253.1,99.973,29813,8,0,91,29903,1,29813,0.0,59034
NC_045512.2,MT253706.1,99.997,29781,1,0,55,29835,1,29781,0.0,59030
NC_045512.2,MT246482.1,99.936,29844,19,0,58,29901,1,29844,0.0,59028
NC_045512.2,MT263408.1,99.973,29810,8,0,61,29870,1,29810,0.0,59028
NC_045512.2,MT263412.1,99.950,29829,15,0,74,29902,1,29829,0.0,59026
NC_045512.2,MT263442.1,99.960,29819,12,0,84,29902,1,29819,0.0,59026
NC_045512.2,MT293224.1,99.933,29847,20,0,26,29872,1,29847,0.0,59026
NC_045512.2,MT246453.1,99.956,29823,13,0,75,29897,1,29823,0.0,59024
NC_045512.2,MT263454.1,99.943,29835,17,0,38,29872,3,29837,0.0,59024
NC_045512.2,MT044258.1,99.920,29882,0,2,1,29882,1,29858,0.0,59020
NC_045512.2,MT263424.1,99.950,29839,6,1,48,29886,1,29830,0.0,59020
NC_045512.2,MT291829.1,100.000,29774,0,0,89,29862,1,29774,0.0,59020
NC_045512.2,MT259285.1,99.980,29797,6,0,66,29862,1,29797,0.0,59018
NC_045512.2,MT246468.1,99.926,29843,22,0,61,29903,1,29843,0.0,59014
NC_045512.2,MT251980.1,99.930,29848,18,1,52,29899,1,29845,0.0,59014
NC_045512.2,MT292572.1,99.990,29782,3,0,55,29836,1,29782,0.0,59012
NC_045512.2,MT258382.1,99.920,29834,24,0,19,29852,1,29834,0.0,59010
NC_045512.2,MT263457.1,99.973,29801,8,0,75,29875,1,29801,0.0,59010
NC_045512.2,MT251979.1,99.977,29795,7,0,75,29869,24,29818,0.0,59006
NC_045512.2,MT263434.1,99.980,29790,6,0,75,29864,1,29790,0.0,59004
NC_045512.2,MT246449.1,99.977,29790,7,0,75,29864,1,29790,0.0,58996
NC_045512.2,MT292569.1,99.983,29782,5,0,55,29836,1,29782,0.0,58996
NC_045512.2,MT308704.1,99.923,29834,23,0,26,29859,1,29834,0.0,58986
NC_045512.2,MT259266.1,99.983,29776,5,0,56,29831,1,29776,0.0,58984
NC_045512.2,MT263448.1,99.973,29788,8,0,75,29862,1,29788,0.0,58984
NC_045512.2,MT292575.1,99.976,29782,7,0,55,29836,1,29782,0.0,58984
NC_045512.2,MT233523.1,99.976,29782,7,0,55,29836,1,29782,0.0,58980
NC_045512.2,MT292571.1,99.976,29782,7,0,55,29836,1,29782,0.0,58980
NC_045512.2,MT198652.2,99.973,29782,8,0,55,29836,1,29782,0.0,58974
NC_045512.2,MT293188.1,99.976,29778,7,0,87,29864,1,29778,0.0,58972
NC_045512.2,MT292573.1,99.973,29782,8,0,55,29836,1,29782,0.0,58972
NC_045512.2,MT292570.1,99.970,29782,9,0,55,29836,1,29782,0.0,58972
NC_045512.2,MT233519.1,99.970,29782,9,0,55,29836,1,29782,0.0,58968
NC_045512.2,MT246472.1,99.976,29776,7,0,86,29861,1,29776,0.0,58968
NC_045512.2,MT292574.1,99.970,29782,9,0,55,29836,1,29782,0.0,58966
NC_045512.2,MT188339.1,99.970,29782,9,0,55,29836,1,29782,0.0,58964
NC_045512.2,MT263456.1,99.970,29775,9,0,127,29901,1,29775,0.0,58958
NC_045512.2,MT246473.1,99.916,29828,22,1,75,29902,1,29825,0.0,58956
NC_045512.2,MT259252.1,99.960,29790,12,0,75,29864,1,29790,0.0,58956
NC_045512.2,MT263462.1,99.980,29764,6,0,75,29838,1,29764,0.0,58952
NC_045512.2,MT188341.1,99.963,29785,8,2,55,29836,1,29785,0.0,58951
NC_045512.2,MT293175.1,99.966,29776,10,0,89,29864,1,29776,0.0,58951
NC_045512.2,MT263428.1,99.960,29778,12,0,125,29902,1,29778,0.0,58941
NC_045512.2,MT259268.1,99.980,29755,6,0,149,29903,1,29755,0.0,58935
NC_045512.2,MT263383.1,99.966,29765,10,0,139,29903,33,29797,0.0,58927
NC_045512.2,MT259243.1,99.973,29757,8,0,108,29864,1,29757,0.0,58923
NC_045512.2,MT259274.1,99.963,29758,11,0,138,29895,22,29779,0.0,58911
NC_045512.2,MT259235.1,99.973,29751,8,0,149,29899,1,29751,0.0,58911
NC_045512.2,MT293169.1,99.973,29744,8,0,121,29864,47,29790,0.0,58897
NC_045512.2,MT263390.1,99.960,29753,12,0,151,29903,3,29755,0.0,58893
NC_045512.2,MT293164.1,99.933,29772,20,0,91,29862,1,29772,0.0,58883
NC_045512.2,MT293158.1,99.946,29748,16,0,102,29849,1,29748,0.0,58859
NC_045512.2,MT263441.1,99.933,29758,20,0,105,29862,1,29758,0.0,58851
NC_045512.2,MT293191.1,99.976,29711,7,0,192,29902,1,29711,0.0,58840
NC_045512.2,MT263382.1,99.973,29709,8,0,195,29903,182,29890,0.0,58830
NC_045512.2,MT263382.1,95.876,97,4,0,14,110,1,97,1.28e-37,161
NC_045512.2,MT263394.1,99.976,29697,7,0,166,29862,1,29697,0.0,58812
NC_045512.2,MT259241.1,99.983,29682,5,0,222,29903,1,29682,0.0,58798
NC_045512.2,MT293199.1,99.983,29671,5,0,192,29862,1,29671,0.0,58776
NC_045512.2,MT259287.1,99.963,29688,11,0,175,29862,1,29688,0.0,58762
NC_045512.2,MT293168.1,99.963,29676,11,0,227,29902,19,29694,0.0,58750
NC_045512.2,MT293174.1,99.960,29670,12,0,234,29903,1,29670,0.0,58728
NC_045512.2,MT263386.1,99.980,29642,6,0,223,29864,162,29803,0.0,58711
NC_045512.2,MT263386.1,95.946,74,3,0,62,135,1,74,4.51e-28,129
NC_045512.2,MT293185.1,99.976,29640,7,0,260,29899,1,29640,0.0,58703
NC_045512.2,MT293167.1,99.960,29655,12,0,249,29903,142,29796,0.0,58699
NC_045512.2,MT293167.1,100.000,101,0,0,108,208,1,101,1.49e-49,200
NC_045512.2,MT259250.1,99.973,29640,8,0,225,29864,29,29668,0.0,58691
NC_045512.2,MT259258.1,99.966,29644,10,0,260,29903,1,29644,0.0,58687
NC_045512.2,MT259247.1,99.963,29646,11,0,258,29903,1,29646,0.0,58685
NC_045512.2,MT263451.1,99.933,29673,20,0,169,29841,21,29693,0.0,58685
NC_045512.2,MT293194.1,99.963,29644,11,0,260,29903,1,29644,0.0,58683
NC_045512.2,MT263398.1,99.953,29647,14,0,256,29902,238,29884,0.0,58665
NC_045512.2,MT263398.1,100.000,87,0,0,19,105,1,87,3.36e-41,172
NC_045512.2,MT263398.1,100.000,54,0,0,149,202,131,184,1.65e-21,107
NC_045512.2,MT259280.1,99.953,29642,14,0,258,29899,1,29642,0.0,58661
NC_045512.2,MT293197.1,99.976,29619,7,0,229,29847,1,29619,0.0,58657
NC_045512.2,MT293206.1,99.953,29637,14,0,267,29903,7,29643,0.0,58637
NC_045512.2,MT293170.1,99.963,29619,11,0,285,29903,171,29789,0.0,58637
NC_045512.2,MT293170.1,100.000,134,0,0,115,248,1,134,3.03e-69,266
NC_045512.2,MT263388.1,99.973,29606,8,0,259,29864,135,29740,0.0,58623
NC_045512.2,MT246485.1,99.926,29644,22,0,260,29903,132,29775,0.0,58612
NC_045512.2,MT246485.1,100.000,107,0,0,129,235,1,107,3.91e-53,212
NC_045512.2,MT293184.1,99.970,29602,9,0,261,29862,123,29724,0.0,58608
NC_045512.2,MT293163.1,99.973,29596,8,0,258,29853,1,29596,0.0,58604
NC_045512.2,MT263384.1,99.956,29612,13,0,253,29864,152,29763,0.0,58596
NC_045512.2,MT263384.1,100.000,109,0,0,102,210,1,109,2.51e-54,216
NC_045512.2,MT259239.1,99.980,29583,6,0,261,29843,1,29583,0.0,58594
NC_045512.2,MT263455.1,99.983,29514,5,0,318,29831,192,29705,0.0,58465
NC_045512.2,MT263455.1,100.000,167,0,0,127,293,1,167,6.15e-89,331
NC_045512.2,MT263387.1,99.969,29350,9,0,554,29903,492,29841,0.0,58112
NC_045512.2,MT263387.1,94.853,136,7,0,63,198,1,136,6.58e-58,228
NC_045512.2,MT263387.1,100.000,83,0,0,383,465,321,403,8.20e-39,165
NC_045512.2,MT263387.1,100.000,77,0,0,260,336,198,274,3.12e-35,153
NC_045512.2,MT263426.1,99.961,22907,9,0,6997,29903,6886,29792,0.0,45336
NC_045512.2,MT263426.1,99.970,6574,2,0,399,6972,288,6861,0.0,13016
NC_045512.2,MT263426.1,99.505,202,1,0,112,313,1,202,1.95e-107,392
NC_045512.2,MT246458.1,99.974,22892,6,0,6970,29861,6844,29735,0.0,45330
NC_045512.2,MT246458.1,99.470,6796,36,0,127,6922,1,6796,0.0,13257
NC_045512.2,MT233522.1,99.943,22867,13,0,55,22921,1,22867,0.0,45243
NC_045512.2,MT233522.1,99.940,6692,4,0,23145,29836,23091,29782,0.0,13234
NC_045512.2,MT293180.1,99.882,22804,27,0,7013,29816,6751,29554,0.0,45035
NC_045512.2,MT293180.1,99.947,5704,3,0,263,5966,1,5704,0.0,11285
NC_045512.2,MT293180.1,97.971,690,14,0,6218,6907,5956,6645,0.0,1284
NC_045512.2,MT293180.1,94.444,72,4,0,6101,6172,5839,5910,4.35e-25,119
NC_045512.2,MT262993.1,99.923,19515,0,1,1,19515,1,19500,0.0,38549
NC_045512.2,MT262993.1,100.000,10336,0,0,19537,29872,19501,29836,0.0,20489
NC_045512.2,MT246456.1,99.812,18615,35,0,58,18672,1,18615,0.0,36682
NC_045512.2,MT246456.1,99.848,11207,17,0,18697,29903,18640,29846,0.0,22100
NC_045512.2,MT259284.1,99.974,15180,4,0,6948,22127,6549,21728,0.0,30059
NC_045512.2,MT259284.1,99.804,7666,15,0,22166,29831,21767,29432,0.0,15105
NC_045512.2,MT259284.1,100.000,6480,0,0,400,6879,1,6480,0.0,12845
NC_045512.2,MT263453.1,99.973,15080,4,0,6951,22030,6825,21904,0.0,29861
NC_045512.2,MT263453.1,99.704,7779,23,0,22058,29836,21932,29710,0.0,15279
NC_045512.2,MT263453.1,99.970,6776,2,0,127,6902,1,6776,0.0,13420
NC_045512.2,MT300186.1,99.972,10655,3,0,36,10690,1,10655,0.0,21097
NC_045512.2,MT300186.1,99.965,8559,3,0,21236,29794,21201,29759,0.0,16942
NC_045512.2,MT300186.1,100.000,6711,0,0,14502,21212,14467,21177,0.0,13303
NC_045512.2,MT300186.1,99.973,3760,1,0,10717,14476,10682,14441,0.0,7445


